Date,BAJAJ-AUTO.NS,DRREDDY.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,MARUTI.NS,SUNPHARMA.NS,TCS.NS
2024-05-09,8558.619140625,1161.1856689453125,704.4776000976562,2235.453369140625,1097.7071533203125,1355.3145751953125,380.5472412109375,12255.00390625,1466.61376953125,3713.917724609375
2024-05-10,8689.1728515625,1169.8095703125,709.361572265625,2270.922607421875,1099.035400390625,1341.521728515625,387.93255615234375,12422.443359375,1478.29052734375,3651.7412109375
2024-05-13,8699.330078125,1167.3497314453125,717.9208984375,2269.095947265625,1109.808837890625,1340.15673828125,386.5898132324219,12420.8251953125,1496.4434814453125,3702.2890625
2024-05-14,8769.904296875,1159.4964599609375,720.7328491210938,2258.474609375,1102.47900390625,1341.3333740234375,384.6651306152344,12558.3740234375,1516.2646484375,3658.58740234375
2024-05-15,8613.0849609375,1160.721435546875,709.6575927734375,2233.19482421875,1106.2176513671875,1336.8614501953125,382.9642639160156,12512.4091796875,1498.7493896484375,3639.08056640625
2024-05-16,8582.8046875,1155.8612060546875,720.3875122070312,2252.274658203125,1112.8096923828125,1368.3070068359375,386.2317199707031,12248.1435546875,1507.4825439453125,3684.942138671875
2024-05-17,8494.625,1145.8148193359375,722.286865234375,2230.359130859375,1112.2684326171875,1359.78662109375,390.5734558105469,12389.1220703125,1502.6744384765625,3621.7939453125
2024-05-21,8533.3212890625,1141.9127197265625,719.6721801757812,2221.0830078125,1102.8724365234375,1350.23046875,389.2306213378906,12224.279296875,1512.045166015625,3608.66357421875
2024-05-22,8518.6650390625,1160.2769775390625,719.8695068359375,2275.103515625,1093.1812744140625,1369.6722412109375,393.796142578125,12281.169921875,1510.42626953125,3619.810546875
2024-05-23,8671.4208984375,1165.2061767578125,736.3468017578125,2290.0986328125,1116.2039794921875,1386.2423095703125,395.0941162109375,12676.6650390625,1467.055419921875,3677.857666015625
2024-05-24,8656.6669921875,1158.8939208984375,748.4827880859375,2277.170166015625,1113.695068359375,1379.369384765625,390.4839172363281,12740.9052734375,1458.812744140625,3636.34130859375
2024-05-27,8705.5224609375,1160.26708984375,753.6627807617188,2292.02099609375,1111.579833984375,1385.253662109375,386.2764892578125,12648.4384765625,1438.55029296875,3634.027099609375
2024-05-28,8696.86328125,1178.56201171875,755.0440673828125,2303.027099609375,1108.775634765625,1381.2054443359375,384.0385437011719,12562.685546875,1437.421875,3627.272705078125
2024-05-29,8774.6923828125,1185.5657958984375,744.0921630859375,2281.351318359375,1084.2281494140625,1366.0474853515625,385.7841491699219,12533.333984375,1451.208251953125,3593.030029296875
2024-05-30,8676.306640625,1160.4744873046875,747.3234252929688,2260.204833984375,1095.7393798828125,1343.9224853515625,379.4282531738281,12346.490234375,1431.7305908203125,3529.220703125
2024-05-31,8788.7685546875,1144.29345703125,755.5620727539062,2238.721923828125,1102.970947265625,1351.0770263671875,381.7557373046875,12151.7568359375,1432.41748046875,3467.677734375
2024-06-03,9031.3017578125,1142.6043701171875,775.615966796875,2264.5302734375,1141.292724609375,1350.1168212890625,385.24700927734375,12227.0732421875,1425.794189453125,3497.81201171875
2024-06-04,8945.4912109375,1132.23193359375,731.6848754882812,2399.485107421875,1054.170654296875,1338.352783203125,378.535888671875,11932.9638671875,1403.029296875,3509.28857421875
2024-06-05,9289.408203125,1150.6749267578125,765.5520629882812,2501.806640625,1090.7708740234375,1373.3563232421875,392.302490234375,12252.994140625,1459.4017333984375,3538.99755859375
2024-06-06,9385.376953125,1163.87255859375,769.4493408203125,2450.71826171875,1092.49267578125,1413.833984375,396.9521179199219,12420.4833984375,1445.075439453125,3618.298583984375
2024-06-07,9408.69140625,1197.528564453125,776.1832885742188,2477.82421875,1103.6103515625,1472.749755859375,400.3709716796875,12555.1396484375,1478.5849609375,3678.329833984375
2024-06-10,9415.9462890625,1206.3896484375,770.23876953125,2465.85693359375,1105.676513671875,1440.2427978515625,398.3196716308594,12463.6533203125,1484.7176513671875,3645.03173828125
2024-06-11,9493.0029296875,1193.1722412109375,771.9653930664062,2457.206298828125,1100.1668701171875,1436.4014892578125,394.7640686035156,12606.8369140625,1471.6181640625,3638.797119140625
2024-06-12,9581.5693359375,1197.2816162109375,776.5780029296875,2430.62841796875,1101.4951171875,1426.2701416015625,394.1258850097656,12592.822265625,1478.5849609375,3619.479248046875
2024-06-13,9600.095703125,1204.3546142578125,779.8340454101562,2390.93017578125,1089.49169921875,1434.6729736328125,392.302490234375,12590.37109375,1482.4608154296875,3663.404541015625
2024-06-14,9715.5205078125,1202.260498046875,787.8013305664062,2406.79931640625,1087.8192138671875,1429.8233642578125,393.0774230957031,12588.7548828125,1487.5631103515625,3619.857666015625
2024-06-18,9673.046875,1183.6888427734375,793.1785888671875,2413.108154296875,1104.7418212890625,1438.75439453125,390.8893737792969,12310.1796875,1492.42041015625,3603.846435546875
2024-06-19,9446.390625,1176.7640380859375,817.869873046875,2384.71875,1125.993408203125,1451.3824462890625,386.2397155761719,11997.6953125,1475.7884521484375,3591.18798828125
2024-06-20,9393.9208984375,1179.648681640625,823.5431518554688,2409.17724609375,1138.144287109375,1455.2718505859375,385.9206237792969,11906.9443359375,1443.4073486328125,3577.5380859375
2024-06-21,9364.90625,1187.6798095703125,821.7672119140625,2369.480712890625,1139.9644775390625,1471.8853759765625,382.54736328125,11957.90625,1439.727783203125,3599.737060546875
2024-06-24,9504.3720703125,1196.2740478515625,825.0478515625,2370.35400390625,1151.229736328125,1466.5557861328125,385.9206237792969,11940.1669921875,1466.466552734375,3605.451904296875
2024-06-25,9421.1806640625,1200.9072265625,844.2631225585938,2360.648193359375,1178.630615234375,1480.7684326171875,385.9206237792969,11874.7001953125,1476.9658203125,3625.903076171875
2024-06-26,9240.4609375,1199.2574462890625,839.40380859375,2373.654052734375,1198.357421875,1479.5679931640625,386.5132141113281,11954.720703125,1492.61669921875,3642.339599609375
2024-06-27,9184.673828125,1232.0242919921875,836.7644653320312,2389.716796875,1200.2266845703125,1510.9224853515625,388.0175476074219,11935.609375,1487.80859375,3716.3037109375
2024-06-28,9266.79296875,1264.9097900390625,830.671875,2400.29638671875,1180.254150390625,1504.58447265625,387.3793640136719,11793.6025390625,1492.322265625,3687.96484375
2024-07-01,9296.783203125,1255.2979736328125,841.2290649414062,2431.40380859375,1192.3065185546875,1527.68017578125,391.16290283203125,11866.91015625,1491.5863037109375,3757.91455078125
2024-07-02,9168.8740234375,1258.5677490234375,853.7597045898438,2412.040283203125,1171.399169921875,1556.72998046875,387.9263610839844,11802.177734375,1495.4622802734375,3794.944091796875
2024-07-03,9189.501953125,1269.5625,872.531005859375,2436.499267578125,1182.2218017578125,1562.8280029296875,390.4790954589844,11881.611328125,1505.176513671875,3745.681396484375
2024-07-04,9227.0009765625,1280.1226806640625,852.0578002929688,2422.52294921875,1213.115478515625,1585.1553955078125,391.16290283203125,11848.2392578125,1528.67724609375,3798.2978515625
2024-07-05,9397.626953125,1288.15380859375,813.0598754882812,2472.07080078125,1213.509033203125,1582.0823974609375,395.356689453125,11862.400390625,1538.9803466796875,3789.654296875
2024-07-08,9293.857421875,1290.949462890625,806.7698974609375,2511.03955078125,1215.1324462890625,1595.718994140625,404.42803955078125,11783.5576171875,1527.2054443359375,3772.083740234375
2024-07-09,9298.4404296875,1300.571044921875,807.3372192382812,2513.951171875,1228.1195068359375,1591.3974609375,412.6333312988281,12571.6044921875,1555.6614990234375,3764.81005859375
2024-07-10,9306.5849609375,1302.487548828125,802.20654296875,2533.654296875,1223.15087890625,1582.8507080078125,411.5848693847656,12517.7998046875,1568.56494140625,3692.6884765625
2024-07-11,9232.8037109375,1302.922119140625,800.1346435546875,2532.1015625,1218.4775390625,1587.1240234375,418.1490783691406,12461.349609375,1552.0799560546875,3706.4326171875
2024-07-12,9197.6455078125,1327.55908203125,800.5292358398438,2545.107177734375,1213.01708984375,1643.8310546875,418.51373291015625,12311.69921875,1552.621337890625,3952.271728515625
2024-07-15,9434.248046875,1342.43603515625,800.2332763671875,2543.214599609375,1210.1146240234375,1639.317626953125,422.4796142578125,12391.5234375,1561.382080078125,3938.338623046875
2024-07-16,9478.1357421875,1320.8330078125,799.0739135742188,2609.359619140625,1219.9041748046875,1657.563720703125,424.43975830078125,12387.2099609375,1554.590087890625,3947.076416015625
2024-07-18,9388.2646484375,1325.0960693359375,796.6320190429688,2657.840087890625,1230.1365966796875,1688.2940673828125,428.7247314453125,12391.62109375,1569.3062744140625,4076.583984375
2024-07-19,9154.0498046875,1318.835693359375,792.9319458007812,2646.775634765625,1228.5130615234375,1721.809326171875,432.6449890136719,12274.26171875,1544.106689453125,4073.602294921875
2024-07-22,9177.1162109375,1345.645751953125,810.3218994140625,2654.83154296875,1221.1341552734375,1738.9991455078125,425.3514709472656,12388.8759765625,1562.51416015625,4059.352294921875
2024-07-23,9150.587890625,1364.34716796875,798.407958984375,2684.968017578125,1206.96630859375,1764.015380859375,448.7364196777344,12376.919921875,1576.541015625,4073.554931640625
2024-07-24,9031.3115234375,1355.4337158203125,791.3286743164062,2637.1181640625,1203.2767333984375,1761.182373046875,450.4230651855469,12237.951171875,1594.11181640625,4077.24755859375
2024-07-25,9048.9150390625,1362.001953125,797.5198974609375,2627.55810546875,1178.58154296875,1752.4434814453125,446.68511962890625,12259.462890625,1639.7366943359375,4092.63330078125
2024-07-26,9258.259765625,1367.0599365234375,798.2846069335938,2631.294921875,1187.7314453125,1804.3489990234375,457.8534240722656,12410.8779296875,1687.4285888671875,4154.5078125
2024-07-29,9321.4091796875,1359.3885498046875,791.822021484375,2631.82861328125,1193.142822265625,1796.8585205078125,452.2464599609375,12496.974609375,1696.287841796875,4148.11669921875
2024-07-30,9327.9423828125,1352.2537841796875,797.0020141601562,2612.22265625,1189.9451904296875,1802.6683349609375,446.6395263671875,12616.63671875,1674.9765625,4133.2041015625
2024-07-31,9425.3251953125,1341.5914306640625,797.1006469726562,2626.0537109375,1195.307373046875,1794.12158203125,451.6082763671875,12853.9521484375,1692.4488525390625,4152.14111328125
2024-08-01,9489.986328125,1368.908203125,808.471923828125,2635.66259765625,1190.584716796875,1779.092529296875,450.10400390625,13092.345703125,1688.36376953125,4163.26611328125
2024-08-02,9378.51171875,1384.0521240234375,818.51123046875,2613.33935546875,1177.2532958984375,1748.938232421875,445.9101867675781,12590.1328125,1704.5562744140625,4055.28076171875
2024-08-05,9250.6025390625,1353.8238525390625,797.1006469726562,2636.001953125,1153.689453125,1682.3880615234375,443.08392333984375,12070.208984375,1693.43310546875,3934.087890625
2024-08-06,9194.37890625,1352.899658203125,789.922607421875,2669.147705078125,1148.0322265625,1681.619873046875,443.357421875,12001.2060546875,1680.83349609375,3949.379150390625
2024-08-07,9468.2373046875,1376.539794921875,800.9239501953125,2663.323974609375,1153.5418701171875,1720.560791015625,449.1466979980469,12239.0322265625,1707.3125,3977.07373046875
2024-08-08,9402.9912109375,1378.914794921875,810.3958740234375,2652.79296875,1145.8184814453125,1673.9853515625,451.0612487792969,12088.0166015625,1709.8719482421875,3950.6572265625
2024-08-09,9524.560546875,1393.85986328125,814.0958862304688,2666.38134765625,1152.70556640625,1700.4901123046875,452.1097412109375,12093.3095703125,1708.1492919921875,4003.868896484375
2024-08-12,9470.8212890625,1368.6300048828125,818.9797973632812,2667.837158203125,1163.8199462890625,1726.0826416015625,450.92449951171875,12141.833984375,1706.721923828125,3972.52880859375
2024-08-13,9432.5419921875,1380.9219970703125,790.9093017578125,2660.751953125,1159.4039306640625,1726.1307373046875,446.730712890625,12045.873046875,1712.874267578125,3973.76025390625
2024-08-14,9508.6142578125,1351.6376953125,793.1785888671875,2641.97119140625,1152.7552490234375,1750.906982421875,448.7364196777344,12074.9580078125,1714.39990234375,4066.83251953125
2024-08-16,9643.740234375,1350.1571044921875,805.1665649414062,2667.400390625,1178.1591796875,1785.1904296875,458.263671875,12082.5263671875,1715.4827880859375,4181.20751953125
2024-08-19,9529.14453125,1373.5587158203125,804.895263671875,2661.8681640625,1166.8961181640625,1790.8084716796875,457.16961669921875,12019.7060546875,1720.4537353515625,4251.22607421875
2024-08-20,9537.970703125,1384.29052734375,807.92919921875,2670.1181640625,1170.4189453125,1797.914794921875,454.75360107421875,12084.158203125,1738.7135009765625,4282.75439453125
2024-08-21,9608.4833984375,1403.5882568359375,802.05859375,2709.086669921875,1165.8541259765625,1798.3948974609375,460.7708435058594,12090.0947265625,1737.0401611328125,4309.455078125
2024-08-22,9669.1455078125,1385.0260009765625,804.77197265625,2710.639892578125,1181.979736328125,1805.645263671875,459.9958801269531,12144.900390625,1723.2591552734375,4262.58740234375
2024-08-23,10149.228515625,1382.13427734375,801.6885986328125,2732.769287109375,1194.2847900390625,1788.2154541015625,461.135498046875,12170.5732421875,1747.9664306640625,4226.5126953125
2024-08-26,10174.68359375,1379.908447265625,809.0392456054688,2738.15576171875,1204.009765625,1801.7080078125,461.0443115234375,12112.69921875,1744.7178955078125,4263.01416015625
2024-08-27,10242.0263671875,1383.8135986328125,807.9539184570312,2685.50146484375,1216.9598388671875,1824.7076416015625,456.3946838378906,12363.08984375,1761.40283203125,4257.99560546875
2024-08-28,10393.341796875,1391.037841796875,807.6332397460938,2683.02685546875,1214.47900390625,1862.1602783203125,453.3860778808594,12225.181640625,1783.5015869140625,4266.421875
2024-08-29,10540.7060546875,1377.49365234375,808.3485717773438,2703.31201171875,1212.5439453125,1856.638427734375,460.497314453125,12320.451171875,1771.04931640625,4271.8662109375
2024-08-30,10622.337890625,1397.407470703125,807.5346069335938,2696.275390625,1219.7879638671875,1866.5777587890625,457.57989501953125,12270.1953125,1793.148193359375,4311.5859375
2024-09-02,10851.08984375,1365.7681884765625,802.6258544921875,2707.000244140625,1220.5322265625,1886.552490234375,465.01019287109375,12294.333984375,1787.537353515625,4280.62451171875
2024-09-03,10770.6787109375,1362.1312255859375,807.7565307617188,2712.095703125,1238.1463623046875,1864.2249755859375,464.4176025390625,12264.357421875,1783.1571044921875,4272.38720703125
2024-09-04,10692.705078125,1348.8851318359375,809.9519653320312,2757.66455078125,1226.88330078125,1846.1708984375,461.636962890625,12204.1591796875,1804.1729736328125,4241.046875
2024-09-05,10587.4228515625,1330.71044921875,811.7525024414062,2754.947021484375,1226.486328125,1856.4464111328125,466.05865478515625,12166.912109375,1797.92236328125,4237.92236328125
2024-09-06,10562.40625,1325.0264892578125,807.5592041015625,2755.43212890625,1198.899169921875,1826.38818359375,457.3975524902344,12055.6669921875,1796.0029296875,4219.74365234375
2024-09-09,10579.4736328125,1322.790771484375,812.2705688476562,2835.844970703125,1225.5435791015625,1819.4739990234375,466.5600891113281,12015.69921875,1793.34521484375,4212.92626953125
2024-09-10,10716.16015625,1321.697509765625,814.169921875,2813.327392578125,1227.8260498046875,1836.4237060546875,468.2467346191406,12132.08984375,1807.6181640625,4268.1259765625
2024-09-11,11138.45703125,1314.1654052734375,810.9879150390625,2818.714111328125,1226.88330078125,1834.3590087890625,468.93048095703125,12111.51171875,1816.822021484375,4241.142578125
2024-09-12,11433.724609375,1328.345458984375,822.1865234375,2869.4267578125,1242.5623779296875,1873.0599365234375,473.6257019042969,12268.0673828125,1836.2137451171875,4277.45263671875
2024-09-13,11447.037109375,1323.74462890625,821.8658447265625,2846.666748046875,1240.7760009765625,1866.9619140625,468.4746398925781,12184.17578125,1824.7459716796875,4282.09228515625
2024-09-16,11399.4423828125,1321.041748046875,824.3324584960938,2782.75390625,1253.1802978515625,1872.867919921875,465.9674987792969,12157.416015625,1833.802001953125,4273.23876953125
2024-09-17,11654.91796875,1317.97119140625,823.2718505859375,2788.9658203125,1258.39013671875,1875.07666015625,462.9132995605469,12114.62890625,1836.9027099609375,4266.04296875
2024-09-18,11473.857421875,1305.28173828125,836.0985107421875,2791.246826171875,1278.485107421875,1817.0731201171875,462.5486145019531,12073.423828125,1807.273681640625,4115.025390625
2024-09-19,11574.65234375,1292.31396484375,842.8571166992188,2826.090576171875,1282.107177734375,1819.0418701171875,463.369140625,12219.24609375,1817.16650390625,4067.684326171875
2024-09-20,11646.53125,1301.97265625,858.989013671875,2890.00341796875,1328.201416015625,1830.1336669921875,468.97607421875,12479.4306640625,1836.5582275390625,4057.03271484375
2024-09-23,12033.9619140625,1322.5025634765625,868.1650390625,2939.454345703125,1311.7781982421875,1821.2025146484375,471.3008728027344,12547.294921875,1833.555908203125,4041.504638671875
2024-09-24,12136.07421875,1321.6876220703125,872.2350463867188,2863.7490234375,1308.50341796875,1823.2672119140625,469.7510070800781,12602.201171875,1838.871337890625,4044.15576171875
2024-09-25,12090.8212890625,1329.85595703125,877.6863403320312,2862.196044921875,1313.7132568359375,1820.0982666015625,471.8479309082031,12648.4013671875,1841.283203125,4047.422607421875
2024-09-26,12309.6748046875,1340.379150390625,879.832275390625,2898.25341796875,1318.87353515625,1824.851806640625,476.5887451171875,13240.4931640625,1868.6973876953125,4064.228515625
2024-09-27,12353.318359375,1341.47216796875,864.6377563476562,2878.9873046875,1296.5953369140625,1831.0938720703125,476.5431213378906,13351.095703125,1918.2103271484375,4079.56689453125
2024-09-30,12040.7890625,1341.8099365234375,854.47509765625,2871.271240234375,1263.252685546875,1801.179931640625,472.39495849609375,13096.25390625,1896.5545654296875,4041.504638671875
2024-10-01,11856.9482421875,1341.3131103515625,851.5890502929688,2837.7373046875,1264.6419677734375,1828.7890625,470.61712646484375,13025.025390625,1889.91015625,4059.872802734375
2024-10-03,11514.6240234375,1338.64013671875,829.7838134765625,2808.23193359375,1246.7301025390625,1818.2735595703125,467.4717712402344,12511.927734375,1880.9525146484375,4007.656005859375
2024-10-04,11483.3662109375,1318.2891845703125,817.771240234375,2764.94384765625,1230.2572021484375,1842.04150390625,459.08416748046875,12470.7744140625,1880.1650390625,4026.119384765625
2024-10-07,11329.9052734375,1313.648681640625,798.1119384765625,2750.04541015625,1224.4520263671875,1857.5509033203125,465.1469421386719,12393.3623046875,1875.440185546875,4045.62353515625
2024-10-08,11595.23046875,1322.8204345703125,814.5151977539062,2735.875,1227.13134765625,1871.2353515625,463.0956115722656,12397.7646484375,1887.154052734375,4027.06591796875
2024-10-09,11525.9853515625,1324.5693359375,805.6846313476562,2687.491455078125,1234.62353515625,1875.2686767578125,448.28057861328125,12624.0654296875,1900.6397705078125,4026.781982421875
2024-10-10,11539.5419921875,1308.3223876953125,820.114501953125,2673.66064453125,1233.978515625,1842.8577880859375,448.5997009277344,12805.5009765625,1858.2139892578125,4002.58984375
2024-10-11,11583.3818359375,1311.5220947265625,814.4906005859375,2701.322265625,1213.635498046875,1858.3189697265625,445.08966064453125,12639.8447265625,1872.19189453125,3928.54931640625
2024-10-14,11605.1787109375,1323.5855712890625,832.7931518554688,2707.048583984375,1222.3184814453125,1881.1748046875,453.0669860839844,12403.6005859375,1879.8697509765625,3916.666259765625
2024-10-15,11236.716796875,1313.996337890625,830.81982421875,2699.623779296875,1245.8865966796875,1881.558837890625,454.52569580078125,12313.4765625,1868.74658203125,3897.871826171875
2024-10-16,11329.80859375,1333.721435546875,838.565185546875,2699.4296875,1233.6312255859375,1843.9141845703125,449.64813232421875,12251.2998046875,1868.7958984375,3877.183837890625
2024-10-17,9869.322265625,1332.3599853515625,825.4178466796875,2658.082763671875,1221.8223876953125,1890.0096435546875,445.7278137207031,12013.720703125,1859.9859619140625,3890.48681640625
2024-10-18,9815.1943359375,1339.7232666015625,829.7098388671875,2637.166748046875,1254.8177490234375,1805.0211181640625,443.7221374511719,11975.484375,1880.46044921875,3913.31298828125
2024-10-21,10240.9541015625,1331.038330078125,852.8223876953125,2614.3095703125,1249.4095458984375,1779.2364501953125,440.9414367675781,12045.52734375,1867.3193359375,3872.31103515625
2024-10-22,10112.0703125,1324.0823974609375,845.841796875,2602.80810546875,1257.7947998046875,1778.132080078125,439.2547912597656,11795.630859375,1858.0172119140625,3811.234375
2024-10-23,10325.072265625,1313.2510986328125,856.3251342773438,2581.0673828125,1242.0164794921875,1799.067138671875,437.932861328125,11828.1796875,1810.5711669921875,3859.40283203125
2024-10-24,10047.84765625,1308.242919921875,863.15771484375,2431.40380859375,1243.15771484375,1789.4158935546875,430.0466613769531,11637.740234375,1819.9718017578125,3841.986328125
2024-10-25,9953.830078125,1294.7286376953125,860.0744018554688,2453.678466796875,1245.8370361328125,1788.16748046875,439.7106628417969,11379.6826171875,1831.2918701171875,3851.145263671875
2024-10-28,9763.796875,1303.2347412109375,855.5357055664062,2500.023681640625,1282.95068359375,1791.3365478515625,441.3972473144531,11360.29296875,1873.126953125,3882.75146484375
2024-10-29,9607.361328125,1266.6666259765625,864.2430419921875,2472.70166015625,1321.6519775390625,1786.4317626953125,444.8617248535156,10927.724609375,1842.316650390625,3867.944580078125
2024-10-30,9694.9423828125,1241.97314453125,855.7330932617188,2479.787109375,1302.1029052734375,1750.3009033203125,448.1438293457031,11135.921875,1823.121826171875,3876.86669921875
2024-10-31,9593.1708984375,1266.169677734375,856.2756958007812,2453.87255859375,1282.355224609375,1706.7401123046875,445.6366882324219,10957.849609375,1819.9718017578125,3766.577880859375
2024-11-01,9631.8408203125,1251.6617431640625,857.0651245117188,2462.850341796875,1281.90869140625,1710.236572265625,447.00421142578125,10991.0400390625,1829.3232421875,3781.526611328125
2024-11-04,9290.1015625,1260.3070068359375,845.6197509765625,2450.52392578125,1267.42041015625,1712.956298828125,441.8075256347656,10934.1064453125,1780.59765625,3762.49609375
2024-11-05,9630.767578125,1264.182373046875,867.2030029296875,2447.175537109375,1286.7711181640625,1703.77783203125,437.79608154296875,11050.49609375,1775.380615234375,3769.33056640625
2024-11-06,9772.818359375,1293.8939208984375,865.92041015625,2455.374267578125,1292.3779296875,1771.280029296875,438.6166076660156,11232.6748046875,1798.8575439453125,3929.06884765625
2024-11-07,9613.0185546875,1279.23681640625,861.62841796875,2430.630859375,1268.908935546875,1751.2237548828125,435.69915771484375,11179.154296875,1762.928466796875,3939.74658203125
2024-11-08,9665.4404296875,1275.5601806640625,865.5256958007812,2462.247314453125,1249.2109375,1777.350341796875,435.8359375,11181.9736328125,1781.2867431640625,3936.044921875
2024-11-11,9674.16796875,1279.783447265625,871.3717041015625,2445.899169921875,1259.5810546875,1806.6337890625,434.8330383300781,11277.6376953125,1766.5213623046875,3985.115234375
2024-11-12,9439.466796875,1255.9346923828125,847.6423950195312,2416.884765625,1260.8709716796875,1815.0838623046875,431.09515380859375,11023.78515625,1772.673583984375,3983.880859375
2024-11-13,9218.5166015625,1237.15380859375,829.463134765625,2420.272216796875,1244.100341796875,1814.6953125,430.50250244140625,10931.2861328125,1751.16552734375,3939.224609375
2024-11-14,9248.5556640625,1218.9691162109375,835.087158203125,2345.89501953125,1247.325439453125,1810.9560546875,424.8044128417969,10888.2021484375,1740.534423828125,3935.000732421875
2024-11-18,9281.275390625,1186.028076171875,841.1797485351562,2378.984130859375,1243.852294921875,1759.3822021484375,425.3514709472656,10975.162109375,1720.4044189453125,3815.031005859375
2024-11-19,9309.75390625,1205.8026123046875,859.507080078125,2366.661865234375,1239.53564453125,1772.300048828125,426.080810546875,10841.953125,1749.4429931640625,3834.06103515625
2024-11-21,9270.060546875,1187.816650390625,858.989013671875,2339.611083984375,1240.974609375,1781.3326416015625,416.7815246582031,10745.1513671875,1752.14990234375,3865.6669921875
2024-11-22,9247.2880859375,1206.7962646484375,861.1597290039062,2400.92919921875,1268.2640380859375,1847.572265625,432.7361755371094,10945.1357421875,1767.2105712890625,4028.679931640625
2024-11-25,9188.087890625,1201.6788330078125,880.8929443359375,2426.654296875,1290.9886474609375,1835.3829345703125,434.6963195800781,10907.0986328125,1770.754150390625,4095.593994140625
2024-11-26,8911.5947265625,1201.0328369140625,880.8683471679688,2434.263916015625,1294.9580078125,1868.8428955078125,434.8786926269531,10826.767578125,1734.037841796875,4131.28173828125
2024-11-27,8963.1875,1192.3380126953125,894.06494140625,2441.82421875,1290.740478515625,1869.182861328125,434.8330383300781,10939.9423828125,1722.0777587890625,4112.15625
2024-11-28,8790.708984375,1184.4381103515625,884.6176147460938,2417.572021484375,1276.5003662109375,1803.282958984375,432.964111328125,10832.6044921875,1707.11572265625,4028.96484375
2024-11-29,8810.361328125,1194.722900390625,886.04833984375,2450.906494140625,1290.1451416015625,1804.448486328125,434.6507873535156,10955.623046875,1753.035888671875,4053.5947265625
2024-12-02,8904.669921875,1214.05029296875,890.3156127929688,2434.214599609375,1294.6602783203125,1825.7677001953125,435.0610046386719,11118.955078125,1780.2532958984375,4059.099365234375
2024-12-03,8935.3427734375,1216.782958984375,900.9715576171875,2437.847900390625,1298.381591796875,1837.714111328125,430.8216247558594,11158.4775390625,1771.88623046875,4083.8720703125
2024-12-04,8776.7138671875,1207.889404296875,917.6461791992188,2419.830322265625,1305.9730224609375,1834.946044921875,425.8528747558594,11010.6767578125,1772.0338134765625,4132.89404296875
2024-12-05,8672.1630859375,1232.0362548828125,920.4335327148438,2449.385009765625,1326.2664794921875,1879.2352294921875,426.2175598144531,11062.515625,1785.0765380859375,4236.96630859375
2024-12-06,8874.9736328125,1245.7989501953125,915.5494995117188,2438.780517578125,1318.5758056640625,1867.1431884765625,429.54522705078125,11196.763671875,1776.611083984375,4219.3603515625
2024-12-09,8853.078125,1247.2398681640625,922.5301513671875,2357.23583984375,1312.1751708984375,1868.3572998046875,423.8927307128906,11159.021484375,1778.3829345703125,4225.67236328125
2024-12-10,8790.513671875,1232.5330810546875,921.5928344726562,2353.897705078125,1320.2626953125,1892.54150390625,424.34857177734375,11078.2958984375,1781.6312255859375,4207.06982421875
2024-12-11,8845.6650390625,1230.7445068359375,919.1261596679688,2357.824951171875,1317.3353271484375,1917.4056396484375,424.1662292480469,11156.9931640625,1785.617919921875,4202.228515625
2024-12-12,8741.701171875,1237.55126953125,917.2268676757812,2302.447265625,1319.0718994140625,1929.8863525390625,419.9268798828125,11047.8251953125,1777.2017822265625,4228.330078125
2024-12-13,8798.4140625,1238.4952392578125,923.3934936523438,2346.77880859375,1334.6021728515625,1942.22119140625,428.4967956542969,11151.8486328125,1785.0765380859375,4246.31591796875
2024-12-16,8775.9326171875,1261.946533203125,920.1621704101562,2323.2626953125,1335.7928466796875,1923.1361083984375,428.5879821777344,11156.251953125,1781.483642578125,4190.6025390625
2024-12-17,8675.1376953125,1239.787109375,904.4002685546875,2320.41552734375,1323.5374755859375,1919.78515625,428.0865478515625,10989.60546875,1761.0584716796875,4108.31201171875
2024-12-18,8735.361328125,1267.3621826171875,893.2755737304688,2316.438720703125,1304.087646484375,1922.261962890625,428.95263671875,10884.6416015625,1772.87060546875,4126.6787109375
2024-12-19,8760.6220703125,1317.245849609375,884.790283203125,2317.077392578125,1277.0462646484375,1890.2589111328125,425.3514709472656,10838.044921875,1794.7724609375,4054.591064453125
2024-12-20,8570.05078125,1335.18212890625,873.93701171875,2291.597412109375,1278.5347900390625,1866.900390625,423.6192321777344,10784.3271484375,1780.5484619140625,3958.159423828125
2024-12-23,8551.7158203125,1332.8966064453125,888.4902954101562,2296.5068359375,1286.8704833984375,1868.988525390625,432.3715515136719,10706.123046875,1786.20849609375,3946.77001953125
2024-12-24,8561.078125,1342.3863525390625,887.0596313476562,2293.217529296875,1287.3170166015625,1854.1768798828125,436.2005920410156,10621.6376953125,1790.5396728515625,3966.891845703125
2024-12-26,8659.0458984375,1346.609619140625,883.4336547851562,2290.46826171875,1287.4161376953125,1852.5743408203125,434.8330383300781,10779.3310546875,1812.5400390625,3957.02099609375
2024-12-27,8707.6142578125,1380.693359375,887.1336669921875,2298.814208984375,1297.5382080078125,1861.655517578125,436.3373718261719,10823.8984375,1832.1285400390625,3952.987060546875
2024-12-30,8562.8828125,1368.2225341796875,877.0943603515625,2301.0234375,1284.7369384765625,1851.214599609375,434.8786926269531,10683.3203125,1854.42431640625,3947.24462890625
